Date,Time,Open,High,Low,Close,Volume
2024.08.05,03:30,1977.12,1978.96,1967.44,1969.6,8044
2024.08.05,04:00,1969.2,1977.17,1967.22,1973.48,8929
2024.08.05,04:30,1973.61,1978.19,1971.39,1975.35,8473
2024.08.05,05:00,1974.68,1978.49,1969.34,1974.81,7850
2024.08.05,05:30,1974.81,1980.78,1973.68,1980.15,8411
2024.08.05,06:00,1979.49,1983.59,1976.83,1980.85,7398
2024.08.05,06:30,1980.65,1984.76,1977.99,1981.47,8102
2024.08.05,07:00,1981.56,1988.12,1978.05,1982.93,8245
2024.08.05,07:30,1982.67,1987.26,1982.09,1983.95,8892
2024.08.05,08:00,1983.6,1985.14,1969.69,1971.45,7665
2024.08.05,08:30,1970.5,1977.92,1969.96,1975.49,7863
2024.08.05,09:00,1975.5,1981.38,1971.46,1976.13,8253
2024.08.05,09:30,1976.78,1986.2,1973.77,1981.87,7370
2024.08.05,10:00,1981.43,1988.04,1978.33,1985.91,8505
2024.08.05,10:30,1985.93,1989.69,1982.14,1988.22,6714
2024.08.05,11:00,1988.99,1992.84,1987.01,1991.36,9106
2024.08.05,11:30,1992.11,1994.35,1987.11,1988.83,7618
2024.08.05,12:00,1989.83,1990.52,1981.74,1982.33,8147
2024.08.05,12:30,1981.95,1983.26,1973.15,1973.96,7633
2024.08.05,13:00,1973.73,1978.32,1970.66,1975.59,8914
2024.08.05,13:30,1976.33,1978.95,1971.12,1973.34,9466
2024.08.05,14:00,1972.95,1977.19,1968.79,1970.2,8286
2024.08.05,14:30,1970.62,1971.43,1963.6,1965.45,9609
2024.08.05,15:00,1966.16,1970.42,1963.33,1969.25,8327
2024.08.05,15:30,1969.49,1972.65,1964.17,1967.1,9483
2024.08.05,16:00,1966.69,1969.18,1962.54,1964.3,8439
2024.08.05,16:30,1963.99,1968.46,1961.39,1964.59,6826
2024.08.05,17:00,1964.55,1967.58,1958.38,1960.72,9269
2024.08.05,17:30,1960.68,1968.0,1958.1,1962.72,8991
2024.08.05,18:00,1962.98,1964.35,1956.97,1964.13,6617
2024.08.05,18:30,1964.5,1968.76,1960.62,1965.92,7415
2024.08.05,19:00,1966.02,1968.53,1960.97,1966.59,9680
2024.08.05,19:30,1966.2,1967.77,1961.08,1964.31,8812
2024.08.05,20:00,1963.8,1969.35,1961.53,1963.61,9909
2024.08.05,20:30,1964.21,1969.69,1961.73,1963.44,8288
2024.08.05,21:00,1963.69,1971.8,1962.44,1970.01,6741
2024.08.05,21:30,1970.15,1972.14,1962.5,1966.2,6915
2024.08.05,22:00,1965.97,1968.51,1961.9,1962.84,7900
2024.08.05,22:30,1963.82,1965.19,1954.56,1958.5,7821
2024.08.05,23:00,1958.76,1965.04,1957.46,1962.65,8119
2024.08.05,23:30,1963.32,1979.73,1961.48,1975.65,8724
2024.08.06,00:00,1975.31,1977.65,1967.94,1971.14,7578
2024.08.06,00:30,1971.12,1974.25,1967.18,1969.51,8762
2024.08.06,01:00,1969.81,1972.9,1968.04,1969.56,8264
2024.08.06,01:30,1969.17,1971.86,1963.62,1967.67,10716
2024.08.06,02:00,1967.32,1973.84,1962.97,1970.92,8286
2024.08.06,02:30,1970.72,1978.36,1965.17,1968.53,8397
2024.08.06,03:00,1969.32,1975.93,1967.27,1970.67,8961
2024.08.06,03:30,1972.09,1975.15,1967.89,1973.56,8390
2024.08.06,04:00,1974.23,1979.64,1971.74,1975.91,5772
2024.08.06,04:30,1975.99,1981.37,1973.3,1978.53,8368
2024.08.06,05:00,1978.97,1993.69,1977.01,1989.69,8230
2024.08.06,05:30,1989.92,1995.15,1983.66,1986.63,8899
2024.08.06,06:00,1986.98,1993.04,1985.13,1992.85,9495
2024.08.06,06:30,1992.13,1995.07,1982.58,1984.44,9088
2024.08.06,07:00,1984.27,1989.23,1977.45,1986.88,7028
2024.08.06,07:30,1986.78,1993.75,1984.87,1990.23,7724
2024.08.06,08:00,1990.56,1996.02,1988.33,1990.51,7030
2024.08.06,08:30,1990.01,1990.41,1978.64,1984.58,7892
2024.08.06,09:00,1984.34,1987.04,1980.84,1985.09,8124
2024.08.06,09:30,1985.5,1990.57,1984.11,1985.31,6756
2024.08.06,10:00,1984.58,1992.48,1982.83,1986.08,9100
2024.08.06,10:30,1986.43,1990.1,1978.1,1985.8,9458
2024.08.06,11:00,1987.1,1993.99,1986.41,1987.63,8368
2024.08.06,11:30,1987.38,1993.57,1984.65,1985.79,9139
2024.08.06,12:00,1985.66,1989.08,1980.06,1986.96,7026
2024.08.06,12:30,1985.71,1987.08,1978.07,1982.04,7892
2024.08.06,13:00,1982.19,1984.95,1975.85,1980.23,9048
2024.08.06,13:30,1980.2,1985.39,1977.63,1982.6,9375
2024.08.06,14:00,1982.73,1983.51,1974.65,1978.02,8609
2024.08.06,14:30,1977.34,1979.75,1972.41,1973.94,7755
2024.08.06,15:00,1972.56,1978.41,1970.75,1974.53,8568
2024.08.06,15:30,1974.69,1978.64,1969.76,1972.23,8334
2024.08.06,16:00,1971.34,1973.71,1965.31,1971.49,7895
2024.08.06,16:30,1971.73,1983.31,1970.1,1974.84,9114
2024.08.06,17:00,1974.71,1976.97,1968.98,1974.46,7940
2024.08.06,17:30,1974.28,1978.75,1970.99,1976.48,7005
2024.08.06,18:00,1976.99,1980.08,1972.36,1973.7,7958
2024.08.06,18:30,1972.94,1979.72,1970.74,1974.7,8622
2024.08.06,19:00,1974.29,1982.98,1973.67,1981.94,8323
2024.08.06,19:30,1981.83,1988.82,1981.8,1986.8,8080
2024.08.06,20:00,1986.85,1986.95,1970.87,1978.03,7689
2024.08.06,20:30,1978.29,1978.7,1968.02,1971.62,9220
2024.08.06,21:00,1971.46,1975.5,1969.58,1971.23,7581
2024.08.06,21:30,1971.11,1976.51,1969.18,1972.87,8124
2024.08.06,22:00,1972.93,1973.68,1965.54,1968.49,9327
2024.08.06,22:30,1969.07,1970.66,1963.08,1965.9,7756
2024.08.06,23:00,1966.21,1971.67,1962.97,1970.86,8980
2024.08.06,23:30,1971.27,1976.64,1968.4,1970.94,8662
2024.08.07,00:00,1970.23,1986.39,1969.56,1978.12,8320
2024.08.07,00:30,1977.89,1983.06,1973.45,1975.19,7545
2024.08.07,01:00,1974.95,1983.12,1973.02,1981.78,7176
2024.08.07,01:30,1981.43,1985.52,1977.44,1981.98,8669
2024.08.07,02:00,1982.04,1986.5,1979.27,1983.27,7659
2024.08.07,02:30,1983.79,1995.29,1983.28,1991.24,8193
2024.08.07,03:00,1992.35,2000.91,1990.87,1999.54,7404
2024.08.07,03:30,1999.42,2006.19,1995.62,1998.05,8579
2024.08.07,04:00,1998.49,2005.7,1996.49,1999.66,9417
2024.08.07,04:30,1999.81,2002.17,1995.22,1997.74,8642
2024.08.07,05:00,1998.05,2000.11,1992.66,1997.5,8581
2024.08.07,05:30,1997.01,2001.57,1993.36,1999.73,7447
2024.08.07,06:00,2000.42,2002.98,1994.4,2002.02,8492
2024.08.07,06:30,2002.29,2005.06,1997.79,2003.06,7145
2024.08.07,07:00,2003.06,2004.5,1998.34,2001.48,8920
2024.08.07,07:30,2001.76,2004.41,1994.91,2004.23,8279
2024.08.07,08:00,2004.75,2007.84,1999.59,2000.91,8737
2024.08.07,08:30,2001.21,2007.08,1998.11,2004.96,8954
2024.08.07,09:00,2004.56,2005.29,1996.06,2002.37,7934
2024.08.07,09:30,2001.79,2007.57,1998.08,2000.29,8215
2024.08.07,10:00,1999.67,2003.33,1995.95,1998.3,6921
2024.08.07,10:30,1998.95,2002.84,1990.39,1992.39,8748
2024.08.07,11:00,1992.38,2004.72,1990.99,2003.61,7629
2024.08.07,11:30,2003.29,2004.28,1998.49,2001.27,8510
2024.08.07,12:00,2000.43,2003.75,1995.97,1998.64,7540
2024.08.07,12:30,1998.18,1999.95,1992.8,1994.83,7803
2024.08.07,13:00,1994.35,1997.87,1991.65,1994.06,7880
2024.08.07,13:30,1994.86,1999.5,1988.86,1991.83,8841
2024.08.07,14:00,1992.18,1995.11,1984.29,1986.55,7637
2024.08.07,14:30,1986.41,1995.31,1983.65,1991.03,7954
2024.08.07,15:00,1991.01,1993.76,1987.13,1990.1,9150
2024.08.07,15:30,1989.31,1990.63,1982.0,1984.94,7934
2024.08.07,16:00,1985.66,1991.33,1981.7,1988.55,8116
2024.08.07,16:30,1988.77,1993.87,1983.92,1992.49,8282
2024.08.07,17:00,1992.45,1995.77,1985.18,1986.3,9672
2024.08.07,17:30,1986.43,1989.3,1982.88,1988.74,8854
2024.08.07,18:00,1989.03,1995.57,1988.25,1991.82,7734
2024.08.07,18:30,1991.9,1996.58,1990.23,1993.73,7576
2024.08.07,19:00,1993.27,2000.83,1989.76,1999.95,8738
2024.08.07,19:30,2000.39,2004.62,1994.04,1997.52,8720
2024.08.07,20:00,1997.35,2000.77,1994.82,1999.26,9917
2024.08.07,20:30,1999.41,2000.38,1988.13,1990.48,8286
2024.08.07,21:00,1990.76,1996.22,1988.43,1991.79,8423
2024.08.07,21:30,1991.47,2005.16,1989.61,2003.3,8250
2024.08.07,22:00,2003.68,2005.19,1995.29,1996.42,6830
2024.08.07,22:30,1996.23,1996.76,1987.67,1989.12,10167
2024.08.07,23:00,1988.66,1991.43,1984.17,1990.19,7925
2024.08.07,23:30,1989.78,1991.53,1983.21,1985.02,7874
2024.08.08,00:00,1984.86,1991.69,1982.64,1985.51,8368
2024.08.08,00:30,1986.57,1988.52,1981.78,1985.63,9637
2024.08.08,01:00,1985.07,1989.64,1982.49,1986.25,7810
2024.08.08,01:30,1985.79,1988.2,1980.39,1986.87,7196
2024.08.08,02:00,1986.99,1995.46,1985.93,1987.33,7404
2024.08.08,02:30,1988.3,1993.51,1984.57,1991.94,9165
2024.08.08,03:00,1991.36,1999.56,1989.64,1998.48,7971
2024.08.08,03:30,1998.06,2001.19,1991.26,1999.93,8217
2024.08.08,04:00,1999.73,2001.61,1992.26,1995.34,9169
2024.08.08,04:30,1994.75,2005.82,1993.9,2003.77,8863
2024.08.08,05:00,2003.92,2005.05,1992.23,1994.39,8754
2024.08.08,05:30,1994.26,2003.68,1992.92,2002.68,8232
2024.08.08,06:00,2002.94,2007.97,2001.37,2004.43,7692
2024.08.08,06:30,2004.83,2008.42,2002.76,2005.99,7715
2024.08.08,07:00,2005.0,2006.71,1997.19,2001.3,8486
2024.08.08,07:30,2000.97,2003.22,1993.36,1994.76,8728
2024.08.08,08:00,1994.77,2002.12,1993.47,2001.82,8302
2024.08.08,08:30,2002.52,2004.12,1992.32,1993.67,8213
2024.08.08,09:00,1993.83,1994.99,1987.33,1990.39,9181
2024.08.08,09:30,1990.11,1990.99,1983.47,1989.03,7712
2024.08.08,10:00,1988.51,1994.56,1985.39,1993.2,8819
2024.08.08,10:30,1993.47,1994.17,1983.81,1985.4,8197
2024.08.08,11:00,1984.99,1992.36,1982.5,1990.25,8248
2024.08.08,11:30,1990.29,1995.36,1988.61,1989.47,8906
2024.08.08,12:00,1989.81,1992.86,1986.67,1988.7,10034
2024.08.08,12:30,1988.83,1994.77,1986.67,1990.53,7787
2024.08.08,13:00,1990.84,1992.1,1981.82,1984.93,9945
2024.08.08,13:30,1984.86,1989.74,1976.02,1980.49,8459
2024.08.08,14:00,1981.23,1984.16,1978.89,1982.27,7656
2024.08.08,14:30,1982.35,1983.83,1968.29,1972.38,9262
2024.08.08,15:00,1972.43,1976.16,1967.92,1974.35,8639
2024.08.08,15:30,1973.25,1980.5,1967.74,1967.81,7762
2024.08.08,16:00,1967.64,1973.76,1965.88,1967.46,8902
2024.08.08,16:30,1967.72,1974.34,1965.45,1971.21,7499
2024.08.08,17:00,1972.31,1974.96,1968.03,1973.53,9675
2024.08.08,17:30,1972.8,1978.12,1971.2,1977.62,8279
2024.08.08,18:00,1978.09,1980.32,1973.29,1974.13,7842
2024.08.08,18:30,1973.86,1976.42,1963.7,1972.7,8493
2024.08.08,19:00,1973.33,1978.06,1970.46,1977.48,8578
2024.08.08,19:30,1977.66,1986.16,1976.57,1982.7,7860
2024.08.08,20:00,1983.23,1992.2,1979.02,1986.75,8911
2024.08.08,20:30,1987.3,1991.39,1984.13,1987.67,8113
2024.08.08,21:00,1987.58,1988.63,1980.09,1984.62,8451
2024.08.08,21:30,1984.68,1987.23,1979.4,1987.21,9326
2024.08.08,22:00,1987.84,1994.01,1983.16,1983.92,9029
2024.08.08,22:30,1984.33,1993.93,1981.11,1992.02,7558
2024.08.08,23:00,1991.86,1994.06,1986.68,1990.35,10143
2024.08.08,23:30,1990.17,1994.12,1987.97,1992.39,8426
2024.08.09,00:00,1992.56,2001.48,1990.93,2000.52,9245
2024.08.09,00:30,2000.6,2015.67,1999.28,2011.07,8277
2024.08.09,01:00,2011.39,2021.35,2009.71,2020.6,8091
2024.08.09,01:30,2021.42,2029.31,2016.41,2017.46,8260
2024.08.09,02:00,2017.04,2023.56,2015.22,2023.43,8947
2024.08.09,02:30,2024.11,2029.07,2021.87,2028.71,8405
2024.08.09,03:00,2028.73,2035.68,2025.1,2026.42,9227
2024.08.09,03:30,2026.67,2029.21,2016.89,2019.46,8475
2024.08.09,04:00,2019.04,2028.09,2017.63,2023.19,8602
2024.08.09,04:30,2022.94,2033.42,2019.63,2031.89,9580
2024.08.09,05:00,2032.47,2034.83,2028.43,2029.23,8667
2024.08.09,05:30,2028.42,2030.47,2016.74,2017.61,6856
2024.08.09,06:00,2017.84,2024.43,2016.57,2022.54,8806
2024.08.09,06:30,2023.56,2028.62,2021.53,2026.05,7992
2024.08.09,07:00,2025.87,2029.63,2020.52,2024.55,8197
2024.08.09,07:30,2023.55,2027.72,2020.0,2024.3,7492
2024.08.09,08:00,2024.42,2029.61,2021.69,2026.39,8033
2024.08.09,08:30,2026.88,2034.3,2026.0,2028.26,8396
2024.08.09,09:00,2027.97,2038.35,2025.27,2034.83,8185
2024.08.09,09:30,2034.72,2037.36,2026.72,2026.76,9130
2024.08.09,10:00,2027.18,2028.81,2021.1,2022.34,8953
2024.08.09,10:30,2023.11,2025.54,2017.64,2021.04,8766
2024.08.09,11:00,2020.67,2032.42,2020.32,2030.68,8683
2024.08.09,11:30,2030.97,2034.79,2024.03,2027.23,8250
2024.08.09,12:00,2027.59,2031.24,2022.25,2022.66,7699
2024.08.09,12:30,2022.22,2023.61,2013.83,2017.14,8440
2024.08.09,13:00,2016.99,2027.71,2015.97,2026.24,7517
2024.08.09,13:30,2026.27,2031.49,2023.85,2029.9,9090
2024.08.09,14:00,2029.76,2037.16,2028.02,2032.24,7248
2024.08.09,14:30,2032.52,2039.81,2030.8,2037.68,8005
2024.08.09,15:00,2037.2,2039.43,2023.96,2028.15,10350
2024.08.09,15:30,2028.5,2031.62,2022.93,2025.3,8571
2024.08.09,16:00,2025.95,2027.71,2020.35,2024.26,7930
2024.08.09,16:30,2024.3,2030.87,2019.26,2029.8,6917
2024.08.09,17:00,2029.33,2037.57,2027.14,2035.74,8844
2024.08.09,17:30,2035.85,2041.84,2034.37,2039.47,8793
2024.08.09,18:00,2040.3,2044.5,2035.69,2041.06,9082
2024.08.09,18:30,2041.23,2047.44,2040.15,2044.55,7620
2024.08.09,19:00,2044.37,2047.89,2039.73,2046.32,9535
2024.08.09,19:30,2046.03,2055.05,2045.61,2050.49,7990
2024.08.09,20:00,2051.37,2053.11,2046.5,2048.81,7697
2024.08.09,20:30,2049.35,2055.36,2046.78,2051.46,7193
2024.08.09,21:00,2051.87,2056.97,2048.48,2053.69,7596
2024.08.09,21:30,2053.66,2063.14,2050.57,2062.34,7220
2024.08.09,22:00,2062.04,2064.59,2056.24,2060.7,8360
2024.08.09,22:30,2059.82,2065.81,2056.68,2063.42,8627
2024.08.09,23:00,2063.02,2067.08,2060.76,2064.02,8390
2024.08.09,23:30,2063.96,2066.26,2057.23,2060.75,8447
2024.08.12,00:00,2060.95,2068.64,2059.18,2067.91,8236
2024.08.12,00:30,2067.77,2072.58,2065.53,2068.53,8267
2024.08.12,01:00,2068.66,2072.72,2065.13,2069.72,8081
2024.08.12,01:30,2070.09,2072.86,2065.99,2069.27,7976
2024.08.12,02:00,2069.39,2071.64,2061.61,2067.87,7668
2024.08.12,02:30,2067.83,2072.8,2064.71,2071.27,8593
2024.08.12,03:00,2072.36,2073.57,2065.81,2069.36,8631
2024.08.12,03:30,2068.85,2072.71,2066.14,2066.46,8439
2024.08.12,04:00,2066.08,2070.39,2057.9,2060.58,8657
2024.08.12,04:30,2060.85,2067.76,2058.3,2060.13,8924
2024.08.12,05:00,2059.28,2068.07,2057.44,2064.96,8309
2024.08.12,05:30,2064.68,2073.14,2061.58,2066.11,8233
2024.08.12,06:00,2066.23,2067.12,2059.17,2060.63,8056
2024.08.12,06:30,2060.85,2062.91,2053.25,2053.91,7269
2024.08.12,07:00,2053.54,2064.34,2053.42,2058.54,8359
2024.08.12,07:30,2059.09,2063.46,2058.02,2058.72,8056
2024.08.12,08:00,2058.86,2068.07,2058.09,2067.37,7978
2024.08.12,08:30,2067.57,2071.28,2059.64,2061.47,7300
2024.08.12,09:00,2062.17,2066.37,2057.47,2063.54,7457
2024.08.12,09:30,2062.93,2067.96,2061.36,2066.11,8060
2024.08.12,10:00,2066.54,2068.52,2052.61,2054.85,8327
2024.08.12,10:30,2054.75,2055.75,2047.6,2049.53,7920
2024.08.12,11:00,2049.66,2052.38,2043.43,2049.45,8471
2024.08.12,11:30,2049.57,2055.02,2047.54,2049.9,7342
2024.08.12,12:00,2049.63,2051.02,2041.15,2043.31,8565
2024.08.12,12:30,2042.64,2047.97,2040.77,2043.04,7955
2024.08.12,13:00,2042.09,2045.65,2038.64,2043.56,8341
2024.08.12,13:30,2043.51,2046.46,2038.96,2042.86,9003
2024.08.12,14:00,2043.21,2049.72,2040.56,2045.24,8065
2024.08.12,14:30,2045.4,2046.29,2038.63,2042.84,7295
2024.08.12,15:00,2041.96,2043.37,2034.68,2042.08,7366
2024.08.12,15:30,2042.47,2043.49,2034.98,2040.28,7822
2024.08.12,16:00,2039.39,2041.53,2031.61,2032.23,8685
2024.08.12,16:30,2032.34,2034.31,2020.74,2023.44,7603
2024.08.12,17:00,2023.46,2037.53,2022.58,2036.85,8077
2024.08.12,17:30,2036.09,2042.74,2034.68,2039.29,7858
2024.08.12,18:00,2039.43,2041.4,2033.81,2038.59,9306
2024.08.12,18:30,2039.02,2044.66,2036.93,2039.44,8224
2024.08.12,19:00,2038.2,2048.04,2037.81,2046.06,8624
2024.08.12,19:30,2046.04,2056.93,2044.19,2051.38,9088
2024.08.12,20:00,2050.76,2060.54,2046.86,2059.29,8421
2024.08.12,20:30,2059.32,2064.23,2057.99,2062.99,7652
2024.08.12,21:00,2062.85,2063.95,2056.13,2058.04,7665
2024.08.12,21:30,2058.8,2063.95,2057.49,2060.2,9355
2024.08.12,22:00,2059.79,2063.86,2054.61,2060.55,8038
2024.08.12,22:30,2060.38,2066.9,2057.87,2063.85,8929
2024.08.12,23:00,2065.15,2068.99,2064.05,2067.68,6787
2024.08.12,23:30,2067.99,2069.7,2053.47,2054.46,7767
2024.08.13,00:00,2054.45,2056.91,2045.95,2049.74,6869
2024.08.13,00:30,2049.56,2050.25,2040.72,2042.15,7958
2024.08.13,01:00,2042.64,2045.89,2039.48,2042.77,9063
2024.08.13,01:30,2043.11,2048.15,2035.76,2036.45,7640
2024.08.13,02:00,2036.34,2040.4,2032.84,2034.17,8729
2024.08.13,02:30,2034.35,2034.96,2026.15,2030.09,8109
2024.08.13,03:00,2030.09,2039.18,2029.2,2038.26,8617
2024.08.13,03:30,2038.48,2043.32,2036.15,2038.96,8364
2024.08.13,04:00,2039.13,2043.0,2036.19,2041.16,7450
2024.08.13,04:30,2041.27,2043.28,2034.85,2039.06,8316
2024.08.13,05:00,2040.29,2042.86,2034.99,2036.96,8426
2024.08.13,05:30,2036.53,2042.3,2034.05,2040.13,8014
2024.08.13,06:00,2040.26,2042.64,2032.44,2033.13,8708
2024.08.13,06:30,2033.38,2036.08,2029.58,2029.95,8947
2024.08.13,07:00,2029.75,2035.46,2027.44,2030.32,9456
2024.08.13,07:30,2030.23,2031.04,2016.62,2019.12,8214
2024.08.13,08:00,2019.01,2019.93,2011.04,2016.02,8239
2024.08.13,08:30,2016.44,2019.63,2012.59,2019.43,8103
2024.08.13,09:00,2019.96,2021.4,2014.33,2016.76,8168
2024.08.13,09:30,2017.08,2020.53,2011.61,2016.44,8190
2024.08.13,10:00,2016.48,2017.51,2009.66,2016.89,8577
2024.08.13,10:30,2016.71,2018.57,2010.07,2010.09,9583
2024.08.13,11:00,2009.77,2012.15,2006.43,2009.05,7435
2024.08.13,11:30,2009.22,2010.8,2001.77,2005.78,7549
2024.08.13,12:00,2005.86,2008.66,1997.05,2005.09,8573
2024.08.13,12:30,2004.53,2008.48,2002.29,2004.01,8056
2024.08.13,13:00,2004.57,2008.08,2000.27,2002.76,7845
2024.08.13,13:30,2002.16,2003.22,1993.01,1994.73,8163
2024.08.13,14:00,1995.2,2003.99,1993.88,1999.79,7515
2024.08.13,14:30,2000.44,2003.43,1993.11,1994.32,7239
2024.08.13,15:00,1994.8,2001.5,1991.56,1999.64,7787
2024.08.13,15:30,1999.84,2000.66,1986.99,1987.93,8986
2024.08.13,16:00,1989.06,1992.49,1984.06,1986.92,8654
2024.08.13,16:30,1986.33,1992.42,1982.45,1988.1,8442
2024.08.13,17:00,1988.75,2000.43,1988.22,1998.47,8798
2024.08.13,17:30,1998.34,2001.97,1994.64,1999.03,8056
2024.08.13,18:00,1999.22,2006.85,1997.09,2005.95,9435
2024.08.13,18:30,2006.76,2008.28,2000.21,2003.53,7291
2024.08.13,19:00,2003.71,2005.83,1995.3,1996.66,6959
2024.08.13,19:30,1997.42,2004.22,1995.44,2001.67,9002
2024.08.13,20:00,2002.21,2005.77,1998.62,2000.68,8589
2024.08.13,20:30,2000.26,2003.06,1996.04,2000.06,8094
2024.08.13,21:00,2000.08,2003.0,1996.64,1998.16,7641
2024.08.13,21:30,1997.21,2000.5,1988.91,1991.45,9114
2024.08.13,22:00,1991.29,1996.45,1988.26,1990.51,10067
2024.08.13,22:30,1989.7,1990.32,1983.2,1987.23,7455
2024.08.13,23:00,1987.44,1992.9,1984.65,1992.73,8087
2024.08.13,23:30,1992.75,1994.76,1986.37,1987.23,8696
2024.08.14,00:00,1987.6,1990.35,1984.19,1989.48,9114
2024.08.14,00:30,1988.86,1994.18,1985.79,1986.02,9053
2024.08.14,01:00,1986.37,1987.64,1981.56,1984.15,8425
2024.08.14,01:30,1984.14,1986.76,1977.42,1985.67,8689
2024.08.14,02:00,1985.47,1989.58,1981.88,1982.72,8025
2024.08.14,02:30,1982.28,1987.61,1977.66,1983.18,7785
2024.08.14,03:00,1983.25,1985.13,1977.61,1979.31,9833
2024.08.14,03:30,1979.59,1987.07,1975.98,1982.71,8680
2024.08.14,04:00,1983.36,1989.19,1979.12,1985.98,8916
2024.08.14,04:30,1985.4,1986.12,1977.71,1979.28,8029
2024.08.14,05:00,1979.42,1984.43,1974.29,1978.06,6765
2024.08.14,05:30,1977.87,1984.22,1975.82,1978.69,8252
2024.08.14,06:00,1979.07,1982.73,1974.16,1978.56,7776
2024.08.14,06:30,1978.7,1984.95,1977.28,1984.03,7886
2024.08.14,07:00,1983.51,1988.89,1982.94,1986.4,7163
2024.08.14,07:30,1986.83,1992.83,1983.07,1991.76,7288
2024.08.14,08:00,1991.55,1994.7,1987.12,1987.56,8609
2024.08.14,08:30,1987.33,1991.83,1985.47,1989.17,7869
2024.08.14,09:00,1989.38,1991.94,1983.53,1988.32,8254
2024.08.14,09:30,1988.15,1990.4,1980.98,1982.96,7547
2024.08.14,10:00,1983.34,1988.13,1979.75,1984.88,8314
2024.08.14,10:30,1984.19,1990.08,1980.76,1983.21,9091
2024.08.14,11:00,1983.65,1985.66,1977.67,1980.65,8790
2024.08.14,11:30,1980.59,1992.43,1978.37,1989.85,8478
2024.08.14,12:00,1989.86,1993.52,1981.84,1982.89,9252
2024.08.14,12:30,1982.46,1984.7,1977.82,1982.05,8622
2024.08.14,13:00,1981.96,1984.7,1974.66,1979.17,8956
2024.08.14,13:30,1979.65,1983.37,1977.52,1980.29,8497
2024.08.14,14:00,1979.65,1984.81,1977.87,1982.68,7931
2024.08.14,14:30,1982.87,1990.07,1978.78,1985.07,9571
2024.08.14,15:00,1984.72,1987.02,1976.42,1981.81,8283
2024.08.14,15:30,1981.65,1987.24,1978.26,1980.11,8784
2024.08.14,16:00,1980.19,1984.55,1976.92,1977.57,9849
2024.08.14,16:30,1977.1,1983.24,1973.41,1975.63,9395
2024.08.14,17:00,1976.29,1980.05,1972.97,1974.27,8004
2024.08.14,17:30,1974.92,1983.18,1974.18,1976.89,8331
2024.08.14,18:00,1977.23,1980.48,1971.32,1974.17,7977
2024.08.14,18:30,1973.66,1976.39,1967.11,1971.68,8602
2024.08.14,19:00,1970.83,1972.44,1959.1,1960.95,7881
2024.08.14,19:30,1960.75,1962.38,1952.68,1955.78,7469
2024.08.14,20:00,1956.16,1956.76,1945.77,1946.67,7805
2024.08.14,20:30,1947.03,1950.68,1941.48,1949.76,8742
2024.08.14,21:00,1949.49,1952.45,1945.12,1947.77,7920
2024.08.14,21:30,1947.67,1950.46,1939.94,1940.39,9494
2024.08.14,22:00,1940.61,1944.94,1937.35,1939.63,9570
2024.08.14,22:30,1940.47,1946.88,1938.83,1943.65,8610
2024.08.14,23:00,1943.48,1946.56,1939.66,1943.43,9055
2024.08.14,23:30,1944.34,1955.51,1943.88,1951.53,7138
2024.08.15,00:00,1951.54,1952.59,1944.59,1950.74,7324
2024.08.15,00:30,1951.55,1952.94,1944.2,1946.62,7036
2024.08.15,01:00,1946.87,1949.39,1942.94,1945.43,9098
2024.08.15,01:30,1944.7,1949.44,1942.19,1947.0,7686
2024.08.15,02:00,1946.88,1949.21,1940.97,1944.56,9015
2024.08.15,02:30,1944.84,1945.68,1939.03,1945.19,8182
2024.08.15,03:00,1944.67,1950.09,1941.26,1944.72,8306
2024.08.15,03:30,1945.35,1955.9,1943.94,1949.86,8319
2024.08.15,04:00,1948.96,1951.39,1936.57,1942.01,8451
2024.08.15,04:30,1941.43,1942.91,1935.29,1938.37,8482
2024.08.15,05:00,1939.26,1940.85,1932.94,1935.86,7973
2024.08.15,05:30,1935.94,1942.37,1933.46,1939.39,7842
2024.08.15,06:00,1940.03,1942.46,1924.85,1926.21,8409
2024.08.15,06:30,1926.8,1928.11,1921.29,1925.23,6370
2024.08.15,07:00,1925.37,1927.6,1919.09,1924.77,8399
2024.08.15,07:30,1925.02,1925.73,1916.95,1920.19,8922
2024.08.15,08:00,1919.48,1923.08,1915.44,1920.43,10099
2024.08.15,08:30,1920.83,1933.61,1917.23,1932.05,8096
2024.08.15,09:00,1932.19,1941.41,1930.56,1941.35,8597
2024.08.15,09:30,1941.95,1943.65,1935.15,1936.05,8236
2024.08.15,10:00,1936.47,1942.43,1932.29,1935.0,8090
2024.08.15,10:30,1935.33,1944.5,1933.82,1942.39,8998
2024.08.15,11:00,1942.87,1947.4,1938.87,1944.08,8827
2024.08.15,11:30,1944.89,1947.84,1937.19,1938.08,8005
2024.08.15,12:00,1937.87,1952.19,1936.1,1948.57,9651
2024.08.15,12:30,1948.63,1950.99,1942.78,1945.51,8909
2024.08.15,13:00,1945.72,1948.86,1939.81,1946.68,8599
2024.08.15,13:30,1946.86,1947.83,1938.29,1942.34,8764
2024.08.15,14:00,1942.64,1947.14,1937.71,1943.37,9046
2024.08.15,14:30,1943.55,1946.67,1939.98,1942.95,8143
2024.08.15,15:00,1943.15,1948.39,1941.36,1945.6,9493
2024.08.15,15:30,1945.68,1953.47,1945.11,1949.26,8871
2024.08.15,16:00,1949.29,1953.35,1946.24,1950.7,7748
2024.08.15,16:30,1950.81,1952.1,1942.32,1944.77,9098
